M HIP_ID  Dist       RA_J2000   DEC_J2000   V_MAG Parallax  PM_RA   PM_DEC      CCDM      Sp_Type   
M 109470 N/A       22:10:37.13 -37:44:59.2  7.08   15.90    227.94   -82.66  --------  F5V          
M 109542 N/A       22:11:21.69 -39:20:47.7 10.23    4.04     -4.93    -9.35  --------  F5V          
M 109565 N/A       22:11:40.84 -44:44:55.3  7.90   15.67    112.91   -95.11  --------  F5V          
M 109615 N/A       22:12:18.88 -32:03:43.7  8.20    7.66     48.38    10.06  --------  F5V          
M 109625 N/A       22:12:26.00 -48:17:44.3  9.27    6.13      1.51    -2.46  --------  F5V          
M 109636 N/A       22:12:34.15 -38:17:49.5  9.17    2.48     26.55   -35.96  --------  F5V          
M 109649 N/A       22:12:45.87 -46:31:01.5  9.00    4.89     13.27   -19.24  --------  F5V          
M 109700 N/A       22:13:13.50 +27:19:07.5  7.24   14.39     11.94   -42.62  --------  F5V          
M 109773 N/A       22:14:03.51 -78:19:52.0  8.24    9.58     43.25    11.50  --------  F5V          
M 109774 N/A       22:14:04.87 -59:29:41.2  8.47   10.22    -24.49    25.67  --------  F5V          
M 109871 N/A       22:15:11.06 -44:12:07.2  8.53   10.38      9.98   -66.47 22152-4412 F5V          
M 109873 N/A       22:15:11.44 -46:31:50.8  8.58   11.27     37.27   -88.94  --------  F5V          
M 109892 N/A       22:15:27.55 -36:33:48.9 10.57    4.18     -9.15     6.04  --------  F3/F5V       
M 109950 N/A       22:16:05.96 +16:01:15.2  8.59    7.91    -18.44    -3.31  --------  F5V          
M 110014 N/A       22:16:56.27 -14:39:25.0  7.16   21.96      2.78   -20.37  --------  F5V          
M 110052 N/A       22:17:26.46 -32:48:14.3  9.01    7.34     33.19    -0.06  --------  F3/F5V       
M 110095 N/A       22:18:06.49 -55:46:40.5  8.54    2.34    -31.41   -15.55  --------  F5V          
M 110217 N/A       22:19:33.59 -11:54:59.4  8.57   10.67    -14.84     1.49  --------  F5V          
M 110288 N/A       22:20:22.89 -51:06:31.5  9.16    4.67     47.88   -19.44  --------  F5V          
M 110309 N/A       22:20:34.84 +54:50:30.5  7.41   21.02    201.48   -84.00  --------  F5V          
M 110380 N/A       22:21:24.56 -51:06:04.8  7.95    9.29    -16.63    24.29  --------  F5V          
M 110456 N/A       22:22:25.80 -49:35:15.9  9.63    3.43     12.65   -16.31  --------  F5V          
M 110467 N/A       22:22:34.39 -48:49:53.9  9.57    4.89     26.16   -17.24  --------  F3/F5V       
M 110469 N/A       22:22:36.18 -43:24:27.1  9.97    5.78     13.90    -8.66  --------  F5V          
M 110518 N/A       22:23:20.43 -14:57:04.6  7.02   15.45    -45.63  -181.53  --------  F5V          
M 110537 N/A       22:23:33.02 -15:57:58.3  8.91    6.75    -54.35   -19.01  --------  F5V          
M 110555 N/A       22:23:45.29 -34:54:13.1 10.22    4.50    -24.08   -25.56  --------  F3/F5V       
M 110587 N/A       22:24:13.29 -49:52:46.4  9.64    8.95     61.16    14.20  --------  F5V          
M 110629 N/A       22:24:39.22 -41:26:25.2  6.64   13.97    144.58   -35.21 22247-4126 F5V          
M 110652 N/A       22:25:00.53 -30:43:14.9  9.62    4.61     58.39   -39.13  --------  F5V          
M 110735 N/A       22:26:04.58 -18:21:22.5  8.74    7.53    -45.64   -35.64  --------  F5V          
M 110741 N/A       22:26:08.51 -12:48:01.8  8.97    4.98    -11.51   -16.06  --------  F5V          
M 110845 N/A       22:27:25.59 -22:32:03.8  8.71    7.22      0.39   -36.16  --------  F5V          
M 111007 N/A       22:29:22.35 -52:06:02.6  9.53    7.82    -12.04   -11.27  --------  F5V          
M 111134 N/A       22:30:49.75 -67:18:13.0  8.07   10.67     59.56    36.24  --------  F3/F5V       
M 111145 N/A       22:31:04.30 -50:23:46.8  8.33   10.56    -16.71    22.95  --------  F5V          
M 111211 N/A       22:31:47.80 -46:34:46.9  7.24    7.05     -5.71   -17.18  --------  F5V          
M 111280 N/A       22:32:35.77 -62:05:25.3  8.91    7.53      0.34   -10.09  --------  F5V          
M 111347 N/A       22:33:28.81 -38:11:44.4 10.02    6.14     27.86   -37.01  --------  F3/F5V       
M 111419 N/A       22:34:24.62 -38:20:43.0 10.05    1.35     13.95    20.68  --------  F3/F5V       
M 111424 N/A       22:34:26.86 -15:07:05.3  8.65    4.70      1.62    -0.34  --------  F5V          
M 111426 N/A       22:34:27.63 -57:22:44.9  9.35   10.95     -0.37   -35.58  --------  F5V          
M 111596 N/A       22:36:31.10 -21:35:05.8  9.10    9.98     32.08    -3.78  --------  F5V          
M 111827 N/A       22:39:02.92 -37:02:33.9  8.23   10.80    -83.94     0.98  --------  F5V          
M 111885 N/A       22:39:48.26 -46:41:09.8  8.86    7.67     73.17   -68.30  --------  F5V          
M 111936 N/A       22:40:27.02 -55:33:04.7  9.49    3.67     42.83   -39.95  --------  F5V          
M 112009 N/A       22:41:18.67 -43:50:28.5  8.92    4.46     -1.80   -32.88  --------  F5V          
M 112033 N/A       22:41:31.34 -51:54:10.7  9.57    8.45     52.47   -36.33  --------  F5V          
M 112048 N/A       22:41:43.04 -63:16:12.6  8.93    2.85    -30.35    -6.66 22417-6316 F5V          
M 112072 N/A       22:42:00.17 -53:56:57.4  9.41    5.55    -33.81   -27.96  --------  F5V          
M 112210 N/A       22:43:33.13 -19:20:56.9  8.78    4.56      1.81   -19.46  --------  F5V          
M 112265 N/A       22:44:20.81 -74:49:14.2  7.77    7.95    -39.46   -20.87  --------  F5V          
M 112375 N/A       22:45:37.98 -37:07:09.1  9.47    6.35     37.55    -2.82  --------  F5V          
M 112474 N/A       22:46:54.92 +47:10:52.6  8.71    4.50    -75.93   -41.23  --------  F5V          
M 112541 N/A       22:47:41.65 -42:53:11.7  9.91    6.54     15.16     2.25  --------  F5V          
M 112739 N/A       22:49:55.46 -26:30:06.3  9.36    7.53     22.78     1.74  --------  F5V          
M 112916 N/A       22:52:01.44 -64:29:52.5  8.48    7.56      5.56    -1.45  --------  F5V          
M 112965 N/A       22:52:38.15 -52:13:31.2  8.17   10.42    -23.15   -48.22  --------  F3/F5V       
M 112979 N/A       22:52:48.67 +29:26:27.4  8.46    7.48    -49.13   -28.88  --------  F5V          
M 113015 N/A       22:53:15.21 -17:09:54.6  8.74    3.95     10.15    -0.89 22533-1710 F5V          
M 113024 N/A       22:53:23.47 -23:55:44.5  7.92    7.96     -3.30   -38.11  --------  F3/F5V       
M 113061 N/A       22:53:48.27 -45:07:02.4 10.21    6.02     -4.43   -21.48  --------  F3/F5V       
M 113126 N/A       22:54:32.01 -41:49:43.5  8.01   15.15      8.38    58.43  --------  F3/F5V       
M 113168 N/A       22:54:59.56 -68:25:07.3  9.38    5.99      6.92   -24.97  --------  F5V          
M 113256 N/A       22:56:04.54 -43:37:04.3 10.37    4.90     17.81     0.71  --------  F5V          
M 113259 N/A       22:56:07.31 -43:08:39.5  8.61   10.42     45.91   -15.70  --------  F5V          
M 113274 N/A       22:56:13.71 -33:52:49.8  9.01    4.73     38.59   -32.13  --------  F5V          
M 113434 N/A       22:58:25.26 -50:47:55.6  8.71    4.64     87.48   -34.01  --------  F5V          
M 113442 N/A       22:58:31.96 -42:17:16.8 10.27    6.02      8.06   -29.05  --------  F3/F5V       
M 113533 N/A       22:59:36.49 -16:06:33.7  8.76    7.41     69.59   -35.11  --------  F5V          
M 113540 N/A       22:59:44.29 -62:46:19.5  7.19   10.12     74.58   -27.11  --------  F5V          
M 113571 N/A       23:00:13.07 -27:55:23.5  8.67    7.68     45.38   -25.69  --------  F5V          
M 113616 N/A       23:00:40.71 -29:03:50.8 10.10   -3.29      4.52    -8.87  --------  F3/F5V       
M 113681 N/A       23:01:29.83 -42:26:34.5  8.98   11.36     68.77     5.30  --------  F5V          
M 113757 N/A       23:02:15.23 -32:15:11.2  9.99    3.25     67.57   -29.11  --------  F5V          
M 113774 N/A       23:02:27.39 -45:18:14.3  7.21    9.37    -22.06   -11.21  --------  F5V          
M 113857 N/A       23:03:27.60 -44:47:55.9  8.36    9.61    -14.51   -29.66  --------  F5V          
M 114003 N/A       23:05:16.58 -36:56:43.9  9.17    5.08     14.15   -24.36  --------  F5V          
M 114188 N/A       23:07:27.54 -55:56:52.8  8.66   12.99     19.86    10.76  --------  F5V          
M 114208 N/A       23:07:42.74 -36:28:53.6  8.61    8.05    -62.71    -6.14  --------  F3/F5V       
M 114210 N/A       23:07:45.38 +49:17:44.7  5.68   29.33    152.15   132.08  --------  F5V          
M 114270 N/A       23:08:37.60 -59:44:11.6  7.43   16.72     60.15   -64.35 23086-5944 F5V          
M 114319 N/A       23:09:05.89 -32:47:34.4  9.70    7.83     54.01   -20.01  --------  F3/F5V       
M 114338 N/A       23:09:25.18 -18:37:37.7  9.19    4.81     20.20    -6.40  --------  F5V          
M 114339 N/A       23:09:25.81 -47:45:39.2  8.48    9.43     62.53   -25.66  --------  F5V          
M 114362 N/A       23:09:41.66 -53:21:01.0  9.15    5.40     41.25    10.36  --------  F5V          
M 114446 N/A       23:10:40.46 -17:33:40.3  8.93    8.96    -12.48    16.13  --------  F5V          
M 114555 N/A       23:12:15.71 -61:29:14.2  8.32   10.22    -65.50    -3.94  --------  F3/F5V       
M 114572 N/A       23:12:35.15 -23:00:30.6  9.23    7.66     31.36   -11.89  --------  F3/F5V       
M 114694 N/A       23:14:02.14 -36:19:21.1  9.80    7.41     46.54    21.83  --------  F5V          
M 114710 N/A       23:14:09.15 -52:41:28.1  9.43    9.15    -17.84     7.07  --------  F5V          
M 114832 N/A       23:15:40.03 -16:52:33.7  9.74   -1.96     13.85    14.43  --------  F5V          
M 114863 N/A       23:15:57.89 +24:46:15.4  6.57   23.25     95.33     2.03  --------  F5V          
M 114884 N/A       23:16:16.68 -80:30:45.3  8.24    8.98    -16.78    62.25  --------  F5V          
M 114903 N/A       23:16:26.80 -45:22:40.1  9.57    6.49     13.23   -31.16  --------  F5V          
M 115054 N/A       23:18:09.89 -40:49:27.6  5.54   28.89    127.46  -122.41  --------  F5V          
M 115080 N/A       23:18:32.03 -58:57:38.7 10.57    0.81      4.77    -0.69  --------  F3/F5V       
M 115164 N/A       23:19:40.14 -68:40:46.8  9.52    5.04      6.87    -6.70  --------  F5V          
M 115247 N/A       23:20:37.44 -75:37:58.0  7.30   16.57    -41.85    27.70  --------  F5V          
M 115280 N/A       23:20:53.27 +38:10:56.3  5.77   23.59    129.56   -61.21 23208+3810 F5V          
M 115349 N/A       23:21:51.35 -42:50:17.6  9.28    3.39     10.47     2.24  --------  F5V          
M 115360 N/A       23:21:58.24 +26:36:32.0  6.59   15.36    -96.27   -83.70  --------  F5V          
M 115361 N/A       23:22:02.37 -46:53:01.2  8.13   15.31     48.33    14.54  --------  F5V          
M 115413 N/A       23:22:44.56 -49:21:04.9  9.12    6.32    131.39    20.05  --------  F5V          
M 115505 N/A       23:23:52.29 -17:47:22.0  7.51   14.22     -6.85     7.32  --------  F5V          
M 115535 N/A       23:24:11.34 -31:19:30.0  8.96    4.50     67.70   -42.01  --------  F5V          
M 115637 N/A       23:25:32.72 -46:05:20.7 10.09    1.16      6.20    13.61  --------  F5V          
M 115668 N/A       23:26:02.32 -16:08:32.4  9.45    6.18    -24.69   -21.99  --------  F5V          
M 115794 N/A       23:27:30.76 -31:38:16.8  9.02    6.88    -50.21   -16.32  --------  F3/F5V       
M 115975 N/A       23:29:50.15 -45:53:38.3  7.88   10.19     49.37   -80.31  --------  F5V          
M 116252 N/A       23:33:22.41 -74:51:22.3  8.72    7.55    -55.31   -29.39  --------  F5V          
M 116295 N/A       23:33:46.71 -35:30:44.3  8.56    7.42     60.31   -52.16  --------  F5V          
M 116371 N/A       23:34:50.76 -27:42:45.5  8.34    7.53     -5.94     9.96  --------  F3/F5V       
M 116451 N/A       23:35:47.03 -43:07:59.2  9.50    5.50     73.16   -13.29  --------  F5V          
M 116531 N/A       23:37:01.91 -25:26:05.7 10.02    1.03     -0.79    22.45  --------  F5V          
M 116568 N/A       23:37:22.28 -44:07:21.7  9.15    3.36     25.07   -12.10  --------  F5V          
M 116581 N/A       23:37:30.77 -36:39:35.6  9.67    1.80     24.06    11.62  --------  F5V          
M 116641 N/A       23:38:14.11 -46:12:49.6 10.25    3.80    -43.25   -21.94  --------  F5V          
M 116711 N/A       23:39:09.42 -34:54:29.2  9.25    6.90     71.77   -30.84  --------  F5V          
M 116730 N/A       23:39:22.70 -27:09:24.8  8.98    8.62     49.47     7.61  --------  F5V          
M 116791 N/A       23:40:13.61 -28:21:32.9  7.63    9.38    -76.31   -70.42  --------  F5V          
M 116807 N/A       23:40:26.24 -26:12:04.3  7.59   14.84     87.02  -124.81  --------  F5V          
M 116839 N/A       23:40:56.83 -44:46:15.0 10.10    1.25     -6.06     2.43  --------  F5V          
M 116913 N/A       23:41:54.93 -74:53:42.0  9.61    5.89     64.40    -4.05  --------  F5V          
M 117035 N/A       23:43:32.15 -74:12:53.8  7.83   14.64     83.00    20.51  --------  F5V          
M 117045 N/A       23:43:37.81 -65:25:52.2  8.70    7.56    -17.77     0.03  --------  F5V          
M 117057 N/A       23:43:51.77 -33:25:40.0  6.95    9.50    -33.62   -14.29  --------  F5V          
M 117180 N/A       23:45:26.10 -34:58:52.3  9.31    6.61     50.65    -6.53  --------  F5V          
M 117212 N/A       23:45:59.51 -10:31:29.5  9.15    4.19      0.36    -0.32  --------  F5V          
M 117252 N/A       23:46:31.70 -77:15:44.0  9.17    5.52    -25.42    13.55  --------  F5V          
M 117259 N/A       23:46:34.45 +55:09:08.0  7.86   10.55    -87.82   -19.56  --------  F5V          
M 117266 N/A       23:46:41.66 -35:52:31.7  9.48   11.49     62.76    15.36  --------  F5V          
M 117284 N/A       23:46:53.13 +21:37:20.6  8.63    8.10     78.47   -54.33  --------  F5Vws        
M 117289 N/A       23:46:55.84 -40:42:49.1  9.93    3.15     18.06   -13.51  --------  F5V          
M 117307 N/A       23:47:09.81 -21:30:35.5  9.53    4.77     16.12   -16.16  --------  F5V          
M 117344 N/A       23:47:36.01 -15:58:53.3  8.31    8.52     63.94    61.64  --------  F5V          
M 117370 N/A       23:47:53.15 -22:36:32.3  8.57   10.28     44.16    -5.25  --------  F3/F5V       
M 117374 N/A       23:47:56.25 -66:34:02.6  6.73   20.71    -67.49    25.19  --------  F5V          
M 117425 N/A       23:48:35.37 -14:51:30.5  9.32    2.35     18.50    -5.16  --------  F5V          
M 117519 N/A       23:49:57.65 -24:09:56.7  8.71   10.25     -8.83   -13.18  --------  F3/F5V       
M 117543 N/A       23:50:15.52 -69:57:46.7  9.08    9.22    112.38    15.12  --------  F5V          
M 117611 N/A       23:51:09.35 -19:02:58.2  8.47   10.57     26.88     0.78 23512-1903 F5V          
M 117649 N/A       23:51:36.66 -54:04:52.4  9.45    0.59     -1.35     8.67  --------  F5V          
M 117681 N/A       23:51:57.64 +77:35:57.8  6.56   25.48    264.77   -91.69  --------  F5V          
M 117726 N/A       23:52:34.08 -57:00:32.0  9.68    8.07    -28.29   -19.04  --------  F5V          
M 117808 N/A       23:53:35.08 -40:43:12.7  9.73    4.31     -5.63     2.84  --------  F5V          
M 117816 N/A       23:53:39.99 -47:35:20.8  9.06    5.12     13.62    -0.79  --------  F5V          
M 117882 N/A       23:54:38.98 -23:01:56.1  9.24   11.88     -1.60    13.60 23546-2302 F3/F5V       
M 117910 N/A       23:54:58.18 -20:02:44.9  8.36    9.91     -2.10   -46.87  --------  F5V          
M 117943 N/A       23:55:24.61 -39:45:50.1  8.96    6.10     34.24     8.05  --------  F5V          
M 118091 N/A       23:57:19.65 -46:06:36.9  7.73   17.70    115.02    25.80  --------  F5V          
M 118106 N/A       23:57:27.87 -58:57:52.1  7.92   13.83    139.04     5.27  --------  F5V          
M 118210 N/A       23:58:42.11 -38:13:32.9  7.97   13.55     47.88    -6.70  --------  F5V          
